"0","#re-plot PCA results with colors based on grouping"
"0","colvec <- colnames(rna.data)"
"0","colvec[grep(""wt"", colvec)] <- ""red"""
"0","colvec[grep(""ko"", colvec)] <- ""blue"""
"0",""
"0","# Add condition to data frame"
"0","df$condition <- substr(df$Sample, 1, 2)"
"0","df$color <- colvec"
"0",""
"0","ggplot(df) +"
"0","  aes(x = PC1, y = PC2, color = color, label = Sample) +"
"0","  geom_point(size = 3) +"
"0","  geom_text(vjust = -0.5, hjust = 0.5, show.legend = FALSE) +"
"0","  scale_color_identity() +"
"0","  xlab(paste0(""PC1 ("", pca.var.per[1], ""%)"")) +"
"0","  ylab(paste0(""PC2 ("", pca.var.per[2], ""%)"")) +"
"0","  theme_bw()"
