"0","hits$pdb.id"
"1","  [1]"
"1"," ""1W5V_A"""
"1"," ""2FDE_A"""
"1"," ""1AJV_A"""
"1"," ""2R38_A"""
"1"," ""2R3T_A"""
"1","
"
"1","  [6]"
"1"," ""1HXB_A"""
"1"," ""1BV9_A"""
"1"," ""1AAQ_A"""
"1"," ""1AXA_A"""
"1"," ""1HVS_A"""
"1","
"
"1"," [11]"
"1"," ""1ZP8_A"""
"1"," ""2QHC_A"""
"1"," ""1A8G_A"""
"1"," ""2O4L_A"""
"1"," ""5COK_A"""
"1","
"
"1"," [16]"
"1"," ""1TCX_A"""
"1"," ""2Z54_A"""
"1"," ""1D4S_A"""
"1"," ""1BV7_A"""
"1"," ""1BWA_A"""
"1","
"
"1"," [21]"
"1"," ""1A9M_A"""
"1"," ""2FLE_A"""
"1"," ""1ODY_A"""
"1"," ""1GNN_A"""
"1"," ""1GNM_A"""
"1","
"
"1"," [26]"
"1"," ""5YRS_B"""
"1"," ""1HEF_E"""
"1"," ""1ODX_A"""
"1"," ""4QGI_A"""
"1"," ""1BVE_A"""
"1","
"
"1"," [31]"
"1"," ""2AZ8_A"""
"1"," ""1A30_A"""
"1"," ""6DH6_A"""
"1"," ""6DH0_A"""
"1"," ""2I4D_A"""
"1","
"
"1"," [36]"
"1"," ""6OOS_A"""
"1"," ""1RL8_A"""
"1"," ""5YRS_A"""
"1"," ""1ZSF_A"""
"1"," ""2Q64_A"""
"1","
"
"1"," [41]"
"1"," ""6DH3_A"""
"1"," ""2NPH_A"""
"1"," ""2Q63_A"""
"1"," ""1LZQ_A"""
"1"," ""1FB7_A"""
"1","
"
"1"," [46]"
"1"," ""1G6L_A"""
"1"," ""1HIV_A"""
"1"," ""6OOU_A"""
"1"," ""1HVC_A"""
"1"," ""2I4V_A"""
"1","
"
"1"," [51]"
"1"," ""2AZ9_A"""
"1"," ""6OOT_A"""
"1"," ""2P3B_B"""
"1"," ""5KAO_A"""
"1"," ""2WL0_A"""
"1","
"
"1"," [56]"
"1"," ""6OPT_A"""
"1"," ""1IZI_A"""
"1"," ""1MRX_A"""
"1"," ""2PYM_A"""
"1"," ""2PYN_A"""
"1","
"
"1"," [61]"
"1"," ""1DMP_A"""
"1"," ""4K4P_A"""
"1"," ""1LV1_A"""
"1"," ""1AID_A"""
"1"," ""1LV1_A"""
"1","
"
"1"," [66]"
"1"," ""1ZBG_A"""
"1"," ""3TKG_A"""
"1"," ""1HVC_A"""
"1"," ""5YOK_A"""
"1"," ""1G6L_A"""
"1","
"
"1"," [71]"
"1"," ""1FGC_C"""
"1"," ""3K4V_A"""
"1"," ""3KT5_A"""
"1"," ""3KT5_A"""
"1"," ""4QLH_A"""
"1","
"
"1"," [76]"
"1"," ""4QLH_A"""
"1"," ""2F3K_A"""
"1"," ""4Q5M_A"""
"1"," ""2AOC_A"""
"1"," ""3B80_A"""
"1","
"
"1"," [81]"
"1"," ""3VF5_A"""
"1"," ""2AVQ_A"""
"1"," ""1DW6_C"""
"1"," ""1KZK_A"""
"1"," ""2HS1_A"""
"1","
"
"1"," [86]"
"1"," ""1K6C_A"""
"1"," ""1MTB_A"""
"1"," ""4Q1X_A"""
"1"," ""4Q1W_A"""
"1"," ""4Q5M_A"""
"1","
"
"1"," [91]"
"1"," ""3D1X_A"""
"1"," ""2AVM_A"""
"1"," ""3PWM_A"""
"1"," ""3KT2_A"""
"1"," ""3KT2_A"""
"1","
"
"1"," [96]"
"1"," ""1SDV_A"""
"1"," ""3JVW_A"""
"1"," ""3OY4_A"""
"1"," ""1A94_A"""
"1"," ""2HS2_A"""
"1","
"
"1","[101]"
"1"," ""4EJ8_A"""
"1"," ""2FGU_A"""
"1"," ""2AVV_A"""
"1"," ""3JW2_A"""
"1"," ""3BVA_A"""
"1","
"
"1","[106]"
"1"," ""1FFF_C"""
"1"," ""3S43_B"""
"1"," ""2NXD_A"""
"1"," ""1FG6_C"""
"1"," ""1EBK_C"""
"1","
"
"1","[111]"
"1"," ""4Q1Y_A"""
"1"," ""3EL4_A"""
"1"," ""1F7A_A"""
"1"," ""1K2B_A"""
"1"," ""2FGV_A"""
"1","
"
"1","[116]"
"1"," ""1Z8C_A"""
"1"," ""2G69_A"""
"1"," ""3EL9_A"""
"1"," ""3OXV_A"""
"1"," ""1BDR_A"""
"1","
"
"1","[121]"
"1"," ""3N3I_A"""
"1"," ""3N3I_A"""
"1"," ""3OXW_A"""
"1"," ""3S43_A"""
"1"," ""3EM3_A"""
"1","
"
"1","[126]"
"1"," ""3CYW_A"""
"1"," ""5KQX_A"""
"1"," ""2B60_A"""
"1"," ""7DOZ_A"""
"1"," ""1K2C_A"""
"1","
"
"1","[131]"
"1"," ""1MT7_A"""
"1"," ""3EM4_A"""
"1"," ""4QJ9_A"""
"1"," ""1BDL_A"""
"1"," ""3LZS_A"""
"1","
"
"1","[136]"
"1"," ""5T84_A"""
"1"," ""4DQB_A"""
"1"," ""7DOZ_A"""
"1"," ""4QJ2_A"""
"1"," ""3LZV_A"""
"1","
"
"1","[141]"
"1"," ""1SGU_A"""
"1"," ""2FXE_A"""
"1"," ""1BDQ_A"""
"1"," ""3U71_A"""
"1"," ""2R5P_A"""
"1","
"
"1","[146]"
"1"," ""4OBD_A"""
"1"," ""7MAS_A"""
"1"," ""3IXO_A"""
"1"," ""3D3T_A"""
"1"," ""5YOJ_A"""
"1","
"
"1","[151]"
"1"," ""3LZU_A"""
"1"," ""4NJS_A"""
"1"," ""3EKP_A"""
"1"," ""1B6J_A"""
"1"," ""3EKQ_A"""
"1","
"
"1","[156]"
"1"," ""2RKF_A"""
"1"," ""1C6X_A"""
"1"," ""7MAR_A"""
"1"," ""4DQF_A"""
"1"," ""1RPI_A"""
"1","
"
"1","[161]"
"1"," ""3OU1_B"""
"1"," ""3PJ6_A"""
"1"," ""2P3A_A"""
"1"," ""6OGQ_A"""
"1"," ""3OQ7_A"""
"1","
"
"1","[166]"
"1"," ""5KR1_A"""
"1"," ""3OQD_A"""
"1"," ""4RVI_A"""
"1"," ""3OQA_A"""
"1"," ""1B6K_A"""
"1","
"
"1","[171]"
"1"," ""3OUD_B"""
"1"," ""6MK9_A"""
"1"," ""3SO9_A"""
"1"," ""1Q9P_A"""
"1"," ""6I45_A"""
"1","
"
"1","[176]"
"1"," ""7SEP_A"""
"1"," ""4NJT_A"""
"1"," ""3BXR_A"""
"1"," ""4YOA_A"""
"1"," ""4DQC_A"""
"1","
"
"1","[181]"
"1"," ""2FDD_A"""
"1"," ""2RKG_A"""
"1"," ""4DQH_A"""
"1"," ""2P3C_A"""
"1"," ""4EP2_A"""
"1","
"
"1","[186]"
"1"," ""4EP2_A"""
"1"," ""4EQ0_A"""
"1"," ""4NPT_A"""
"1"," ""6OPU_A"""
"1"," ""4NPU_A"""
"1","
"
"1","[191]"
"1"," ""3U7S_A"""
"1"," ""3HAW_A"""
"1"," ""2AZB_A"""
"1"," ""3TTP_A"""
"1"," ""3HBO_A"""
"1","
"
"1","[196]"
"1"," ""3GGU_A"""
"1"," ""7N6T_A"""
"1"," ""6OPV_A"""
"1"," ""4EQ0_A"""
"1"," ""6OPX_A"""
"1","
"
"1","[201]"
"1"," ""2O4N_A"""
"1"," ""5T2E_A"""
"1"," ""3UCB_A"""
"1"," ""3KA2_A"""
"1"," ""3FSM_A"""
"1","
"
"1","[206]"
"1"," ""6OPW_A"""
"1"," ""2AZC_A"""
"1"," ""3FSM_A"""
"1"," ""3HLO_A"""
"1"," ""2P3D_A"""
"1","
"
"1","[211]"
"1"," ""3T3C_A"""
"1"," ""7MYP_A"""
"1"," ""6O54_X"""
"1"," ""6OPY_A"""
"1"," ""4Z4X_A"""
"1","
"
"1","[216]"
"1"," ""6OPZ_A"""
"1"," ""2JE4_A"""
"1"," ""1DAZ_C"""
"1"," ""7MAP_A"""
"1"," ""7MAQ_A"""
"1","
"
"1","[221]"
"1"," ""1K1U_A"""
"1"," ""2B7Z_A"""
"1"," ""3MWS_A"""
"1"," ""1K1T_A"""
"1"," ""8DCH_A"""
"1","
"
"1","[226]"
"1"," ""3I2L_A"""
"1"," ""6P9A_A"""
"1"," ""2FXD_A"""
"1"," ""2J9J_A"""
"1"," ""3DCK_A"""
"1","
"
"1","[231]"
"1"," ""2J9J_B"""
"1"," ""3NXE_A"""
"1"," ""2O40_A"""
"1"," ""2O40_A"""
"1"," ""3NXE_A"""
"1","
"
"1","[236]"
"1"," ""3KA2_A"""
"1"," ""3HLO_A"""
"1"," ""5B18_A"""
"1"," ""1SIP_A"""
"1"," ""2SAM_A"""
"1","
"
"1","[241]"
"1"," ""1AZ5_A"""
"1"," ""1SIV_A"""
"1"," ""1HII_A"""
"1"," ""1IVP_A"""
"1","
"
